"id", "name", "type", "number"
83994646,"4-Starred Ladybug of Doom",Flip Effect Monster,1
14261867,"8-Claws Scorpion",Effect Monster,1
24140059,"A Cat of Ill Omen",Flip Effect Monster,1
49140998,"A Feather of the Phoenix",Spell Card,1
68170903,"A Feint Plan",Trap Card,1
21597117,"A Hero Emerges",Trap Card,1
295517,"A Legendary Ocean",Spell Card,1
89718302,"Abare Ushioni",Effect Monster,1
18318842,"Abyss Soldier",Effect Monster,1
41356845,"Acid Trap Hole",Trap Card,1
62325062,"Adhesion Trap Hole",Trap Card,1
25345186,"After the Struggle",Spell Card,1
18036057,"Airknight Parshath",Effect Monster,1
29654737,"Amazoness Chain Master",Effect Monster,1
94004268,"Amazoness Swords Woman",Effect Monster,1
10509340,"Ancient Gear Beast",Effect Monster,1
83104731,"Ancient Gear Golem",Effect Monster,1
56094445,"Ancient Gear Soldier",Effect Monster,1
58921041,"Anti-Spell Fragrance",Trap Card,1
9156135,"Apprentice Magician",Effect Monster,1
40916023,"Aqua Spirit",Effect Monster,1
49881766,"Archfiend Soldier",Normal Monster,1
50287060,"Archfiend of Gilfer",Effect Monster,1
22796548,"Archfiend's Oath",Spell Card,1
980973,"Armed Dragon LV3",Effect Monster,1
46384672,"Armed Dragon LV5",Effect Monster,1
9076207,"Armed Ninja",Flip Effect Monster,1
84430950,"Armed Samurai - Ben Kei",Effect Monster,1
42364374,"Arsenal Bug",Effect Monster,1
85489096,"Arsenal Summoner",Flip Effect Monster,1
37053871,"Astral Barrier",Trap Card,1
2134346,"Asura Priest",Spirit Monster,1
71453557,"Autonomous Action Unit",Spell Card,1
40619825,"Axe of Despair",Spell Card,1
47453433,"Back to Square One",Spell Card,1
7165085,"Bait Doll",Spell Card,1
39892082,"Balloon Lizard",Effect Monster,1
61528025,"Banisher of the Light",Effect Monster,1
10012614,"Banner of Courage",Spell Card,1
41925941,"Bark of Dark Ruler",Trap Card,1
78783370,"Barrel Behind the Door",Trap Card,1
81480460,"Barrel Dragon",Effect Monster,1
48094997,"Battle Footballer",Normal Monster,1
40133511,"Bazoo the Soul-Eater",Effect Monster,1
20374520,"Begone, Knave!",Trap Card,1
22996376,"Behemoth the King of All Animals",Effect Monster,1
39168895,"Berserk Gorilla",Effect Monster,1
61127349,"Big Bang Shot",Spell Card,1
16768387,"Big Eye",Flip Effect Monster,1
65240384,"Big Shield Gardna",Effect Monster,1
45547649,"Birdface",Effect Monster,1
41426869,"Black Illusion Ritual",Spell Card,1
72989439,"Black Luster Soldier - Envoy of the Beginning",Effect Monster,1
65169794,"Black Pendant",Spell Card,1
38670435,"Black Tyranno",Effect Monster,1
39507162,"Blade Knight",Effect Monster,1
58268433,"Blade Rabbit",Effect Monster,1
28470714,"Bladefly",Effect Monster,1
89041555,"Blast Held by a Tribute",Trap Card,1
98239899,"Blast with Chain",Trap Card,1
5464695,"Blazing Inpachi",Normal Monster,1
25551951,"Blowback Dragon",Effect Monster,1
89631139,"Blue-Eyes White Dragon",Normal Monster,1
57409948,"Bombardment Beetle",Flip Effect Monster,1
2204140,"Book of Life",Spell Card,1
14087893,"Book of Moon",Spell Card,1
38699854,"Book of Taiyou",Spell Card,1
76532077,"Bottomless Shifting Sand",Trap Card,1
29401950,"Bottomless Trap Hole",Trap Card,1
52090844,"Bowganian",Effect Monster,1
87910978,"Brain Control",Spell Card,1
40267580,"Brain Jacker",Flip Effect Monster,1
71413901,"Breaker the Magical Warrior",Effect Monster,1
61622107,"Bubble Crash",Trap Card,1
78193831,"Buster Blader",Effect Monster,1
69243953,"Butterfly Dagger - Elma",Spell Card,1
97077563,"Call of the Haunted",Trap Card,1
11384280,"Cannon Soldier",Effect Monster,1
72892473,"Card Destruction",Spell Card,1
57953380,"Card of Safe Return",Spell Card,1
42664989,"Card of Sanctity",Spell Card,1
95841282,"Cat's Ear Tribe",Effect Monster,1
93220472,"Cave Dragon",Effect Monster,1
36468556,"Ceasefire",Trap Card,1
51394546,"Cemetary Bomb",Trap Card,1
20228463,"Ceremonial Bell",Effect Monster,1
79323590,"Chain Energy",Spell Card,1
4031928,"Change of Heart",Spell Card,1
72630549,"Chaos Command Magician",Effect Monster,1
82301904,"Chaos Emperor Dragon - Envoy of the End",Effect Monster,1
1434352,"Chaos Necromancer",Effect Monster,1
9596126,"Chaos Sorcerer",Effect Monster,1
47829960,"Chaosrider Gustaph",Effect Monster,1
13179332,"Charcoal Inpachi",Normal Monster,1
16956455,"Chiron the Mage",Effect Monster,1
81380218,"Chorus of Sanctuary",Spell Card,1
79853073,"Cipher Soldier",Effect Monster,1
86801871,"Cobra Jar",Flip Effect Monster,1
65830223,"Coffin Seller",Trap Card,1
60682203,"Cold Wave",Spell Card,1
10375182,"Command Knight",Effect Monster,1
94192409,"Compulsory Evacuation Device",Trap Card,1
17375316,"Confiscation",Spell Card,1
69035382,"Contract with the Abyss",Spell Card,1
96420087,"Contract with the Dark Master",Spell Card,1
74458486,"Covering Fire",Trap Card,1
93889755,"Crass Clown",Effect Monster,1
31036355,"Creature Swap",Spell Card,1
14618326,"Crimson Ninja",Flip Effect Monster,1
41398771,"Curse of Aging",Trap Card,1
66742250,"Curse of Anubis",Trap Card,1
84970821,"Curse of Darkness",Trap Card,1
12470447,"Curse of Fiend",Spell Card,1
80316585,"Cyber Harpie Lady",Effect Monster,1
34124316,"Cyber Jar",Flip Effect Monster,1
69015963,"Cyber-Stein",Effect Monster,1
70074904,"D.D. Assailant",Effect Monster,1
48148828,"D.D. Crazy Beast",Effect Monster,1
33423043,"D.D. Designator",Spell Card,1
3773196,"D.D. Scout Plane",Effect Monster,1
48092532,"D.D. Survivor",Effect Monster,1
7572887,"D.D. Warrior Lady",Effect Monster,1
11321183,"Dark Blade",Normal Monster,1
70231910,"Dark Core",Spell Card,1
65287621,"Dark Driceratops",Effect Monster,1
89111398,"Dark Dust Spirit",Spirit Monster,1
21417692,"Dark Elf",Effect Monster,1
90928333,"Dark Factory of Mass Production",Spell Card,1
53129443,"Dark Hole",Spell Card,1
90980792,"Dark Jeroid",Effect Monster,1
46986421,"Dark Magician",Normal Monster,1
40737112,"Dark Magician of Chaos",Effect Monster,1
97642679,"Dark Master - Zorc",Ritual Effect Monster,1
74713516,"Dark Mimic LV1",Flip Effect Monster,1
1102515,"Dark Mimic LV3",Effect Monster,1
20522190,"Dark Mirror Force",Trap Card,1
31829185,"Dark Necrofear",Effect Monster,1
85562745,"Dark Room of Nightmare",Spell Card,1
53982768,"Dark Ruler Ha Des",Effect Monster,1
61587183,"Dark Scorpion - Chick the Yellow",Effect Monster,1
6967870,"Dark Scorpion - Cliff the Trap Remover",Effect Monster,1
47233801,"Dark Snake Syndrome",Spell Card,1
57579381,"Darklord Marie",Effect Monster,1
19159413,"De-Spell",Spell Card,1
69122763,"Deal of Phantom",Trap Card,1
10209545,"Decayed Commander",Effect Monster,1
35027493,"Deck Devastation Virus",Trap Card,1
87621407,"Dekoichi the Battlechanted Locomotive",Flip Effect Monster,1
44763025,"Delinquent Duo",Spell Card,1
39131963,"Des Counterblow",Trap Card,1
12965761,"Des Dendle",Union Effect Monster,1
81985784,"Des Feral Imp",Flip Effect Monster,1
78613627,"Des Kangaroo",Effect Monster,1
69579761,"Des Koala",Flip Effect Monster,1
2326738,"Des Lacooda",Effect Monster,1
9637706,"Des Wombat",Effect Monster,1
93747864,"Desert Sunlight",Trap Card,1
72192100,"Desrook Archfiend",Effect Monster,1
21219755,"Destruction Ring",Trap Card,1
3549275,"Dice Jar",Flip Effect Monster,1
11961740,"Different Dimension Capsule",Spell Card,1
56460688,"Different Dimension Gate",Spell Card,1
23557835,"Dimension Fusion",Spell Card,1
62113340,"Divine Dragon Ragnarok",Normal Monster,1
49010598,"Divine Wrath",Trap Card,1
76922029,"Don Zaloog",Effect Monster,1
44436472,"Double Coston",Effect Monster,1
24096228,"Double Spell",Spell Card,1
16435215,"Dragged Down into the Grave",Spell Card,1
66672569,"Dragon Zombie",Normal Monster,1
43250041,"Draining Shield",Trap Card,1
13215230,"Dream Clown",Effect Monster,1
99050989,"Drillago",Effect Monster,1
55773067,"Drop Off",Trap Card,1
13532663,"Dummy Golem",Flip Effect Monster,1
60082869,"Dust Tornado",Trap Card,1
82828051,"Earthquake",Spell Card,1
60866277,"Earthshaker",Trap Card,1
97342942,"Ectoplasmer",Spell Card,1
69954399,"Ekibyo Drakmord",Spell Card,1
30314994,"Element Dragon",Effect Monster,1
65260293,"Element Magician",Effect Monster,1
92755808,"Element Saurus",Effect Monster,1
66712593,"Element Soldier",Effect Monster,1
97623219,"Element Valkyrie",Effect Monster,1
28649820,"Embodiment of Apophis",Trap Card,1
53046408,"Emergency Provisions",Spell Card,1
75043725,"Emissary of the Afterlife",Effect Monster,1
98045062,"Enemy Controller",Spell Card,1
56916805,"Energy Drain",Trap Card,1
76909279,"Enraged Battle Ox",Effect Monster,1
5556668,"Exchange",Spell Card,1
74131780,"Exiled Force",Effect Monster,1
21598948,"Fairy Box",Trap Card,1
20188127,"Fairy of the Spring",Spell Card,1
3027001,"Fake Trap",Trap Card,1
218704,"Fenrir",Effect Monster,1
78706415,"Fiber Jar",Flip Effect Monster,1
52503575,"Final Attack Orders",Trap Card,1
95308449,"Final Countdown",Spell Card,1
18591904,"Final Destiny",Spell Card,1
64752646,"Fire Princess",Effect Monster,1
66788016,"Fissure",Spell Card,1
75560629,"Flint",Spell Card,1
84834865,"Flying Kamakiri #1",Effect Monster,1
97806240,"Forced Ceasefire",Trap Card,1
88753985,"Fox Fire",Effect Monster,1
16556849,"Freed the Brave Wanderer",Effect Monster,1
49681811,"Freed the Matchless General",Effect Monster,1
38538445,"Fushi No Tori",Spirit Monster,1
51632798,"Fusilier Dragon, the Dual-Mode Beast",Effect Monster,1
49003308,"Gagagigo",Normal Monster,1
56594520,"Gaia Power",Spell Card,1
77491079,"Gale Lizard",Flip Effect Monster,1
37313786,"Gamble",Trap Card,1
12800777,"Garuda the Wind Spirit",Effect Monster,1
30190809,"Gear Golem the Moving Fortress",Effect Monster,1
423705,"Gearfried the Iron Knight",Effect Monster,1
69140098,"Gemini Elf",Normal Monster,1
24668830,"Germ Infection",Spell Card,1
13386503,"Ghost Knight of Jackal",Effect Monster,1
73698349,"Giant Orc",Effect Monster,1
97017120,"Giant Rat",Effect Monster,1
13039848,"Giant Soldier of Stone",Normal Monster,1
42703248,"Giant Trunade",Spell Card,1
43793530,"Giga Gagagigo",Normal Monster,1
47606319,"Gigantes",Effect Monster,1
45894482,"Gilasaurus",Effect Monster,1
78658564,"Goblin Attack Force",Effect Monster,1
67959180,"Goddess of Whim",Effect Monster,1
52323207,"Golem Sentry",Effect Monster,1
52648457,"Gorgon's Eye",Trap Card,1
79571449,"Graceful Charity",Spell Card,1
74137509,"Graceful Dice",Spell Card,1
13944422,"Granadora",Effect Monster,1
60229110,"Granmarg the Rock Monarch",Effect Monster,1
25262697,"Gravekeeper's Assailant",Effect Monster,1
62473983,"Gravekeeper's Chief",Effect Monster,1
37101832,"Gravekeeper's Guard",Flip Effect Monster,1
16762927,"Gravekeeper's Servant",Spell Card,1
63695531,"Gravekeeper's Spear Soldier",Effect Monster,1
24317029,"Gravekeeper's Spy",Flip Effect Monster,1
61705417,"Graverobber",Trap Card,1
85742772,"Gravity Bind",Trap Card,1
29618570,"Gray Wing",Effect Monster,1
11813953,"Great Angus",Normal Monster,1
61831093,"Greenkappa",Flip Effect Monster,1
36584821,"Gren Maju Da Eiza",Effect Monster,1
68007326,"Guardian Angel Joan",Effect Monster,1
9633505,"Guardian Kay'est",Effect Monster,1
40659562,"Guardian Sphinx",Effect Monster,1
75209824,"Guardian Statue",Effect Monster,1
47879985,"Guardian of the Throne Room",Normal Monster,1
9817927,"Gyaku-Gire Panda",Effect Monster,1
88789641,"Hallowed Life Barrier",Trap Card,1
26412047,"Hammer Shot",Spell Card,1
91932350,"Harpie Lady 1",Effect Monster,1
27927359,"Harpie Lady 2",Effect Monster,1
54415063,"Harpie Lady 3",Effect Monster,1
18144507,"Harpie's Feather Duster",Spell Card,1
75782277,"Harpies' Hunting Ground",Spell Card,1
21015833,"Hayabusa Knight",Effect Monster,1
19613556,"Heavy Storm",Spell Card,1
40410110,"Homunculus the Alchemic Being",Effect Monster,1
98069388,"Horn of Heaven",Trap Card,1
64047146,"Horn of the Unicorn",Spell Card,1
75830094,"Horus the Black Flame Dragon LV4",Effect Monster,1
11224103,"Horus the Black Flame Dragon LV6",Effect Monster,1
48229808,"Horus the Black Flame Dragon LV8",Effect Monster,1
67629977,"Hoshiningen",Effect Monster,1
93107608,"Howling Insect",Effect Monster,1
46821314,"Humanoid Slime",Normal Monster,1
2671330,"Hyper Hammerhead",Effect Monster,1
21297224,"Hysteric Fairy",Effect Monster,1
61740673,"Imperial Order",Trap Card,1
77084837,"Inaba White Rabbit",Spirit Monster,1
19847532,"Infernal Flame Emperor",Effect Monster,1
79575620,"Injection Fairy Lily",Effect Monster,1
35052053,"Insect Knight",Normal Monster,1
36261276,"Interdimensional Matter Transporter",Trap Card,1
3056267,"Invader of the Throne",Flip Effect Monster,1
73431236,"Iron Blacksmith Kotetsu",Flip Effect Monster,1
21770260,"Jam Breeding Machine",Spell Card,1
83968380,"Jar of Greed",Trap Card,1
77585513,"Jinzo",Effect Monster,1
32809211,"Jinzo #7",Effect Monster,1
94773007,"Jirai Gumo",Effect Monster,1
41855169,"Jowgen the Spiritualist",Effect Monster,1
55256016,"Judgment of Anubis",Trap Card,1
35059553,"Kaiser Colosseum",Spell Card,1
23289281,"Karate Man",Effect Monster,1
54878498,"Kelbek",Effect Monster,1
83986578,"King Tiger Wanghu",Effect Monster,1
4266839,"Kiseitai",Effect Monster,1
40640057,"Kuriboh",Effect Monster,1
88240808,"Kycoo the Ghost Destroyer",Effect Monster,1
66526672,"Labyrinth of Nightmare",Trap Card,1
90147755,"Lady Assailant of Flames",Flip Effect Monster,1
82005435,"Lady Ninja Yae",Effect Monster,1
28566710,"Last Turn",Trap Card,1
85602018,"Last Will",Spell Card,1
102380,"Lava Golem",Effect Monster,1
25773409,"Legendary Jujitsu Master",Effect Monster,1
16475472,"Lesser Fiend",Effect Monster,1
3136426,"Level Limit - Area B",Spell Card,1
25290459,"Level Up!",Spell Card,1
37721209,"Levia-Dragon - Daedalus",Effect Monster,1
14318794,"Life Absorbing Machine",Trap Card,1
69162969,"Lightning Vortex",Spell Card,1
23171610,"Limiter Removal",Spell Card,1
68658728,"Little Chimera",Effect Monster,1
90790253,"Little-Winguard",Effect Monster,1
40320754,"Lord Poison",Effect Monster,1
81777047,"Luminous Spark",Spell Card,1
11091375,"Luster Dragon",Normal Monster,1
17658803,"Luster Dragon #2",Normal Monster,1
79182538,"Mad Dog of Darkness",Normal Monster,1
83746708,"Mage Power",Spell Card,1
62279055,"Magic Cylinder",Trap Card,1
59344077,"Magic Drain",Trap Card,1
77414722,"Magic Jammer",Trap Card,1
81210420,"Magical Hats",Trap Card,1
8034697,"Magical Marionette",Effect Monster,1
32362575,"Magical Merchant",Flip Effect Monster,1
34206604,"Magical Scientist",Effect Monster,1
31560081,"Magician of Faith",Flip Effect Monster,1
93013676,"Maha Vailo",Effect Monster,1
17214465,"Maiden of the Aqua",Effect Monster,1
21593977,"Makyura the Destructor",Effect Monster,1
99597615,"Malevolent Nuzzler",Spell Card,1
13626450,"Malice Dispersion",Spell Card,1
54652250,"Man-Eater Bug",Flip Effect Monster,1
95492061,"Manju of the Ten Thousand Hands",Effect Monster,1
77121851,"Manticore of Darkness",Effect Monster,1
2460565,"Marauding Captain",Effect Monster,1
82432018,"Mask of Brutality",Spell Card,1
28933734,"Mask of Darkness",Flip Effect Monster,1
29549364,"Mask of Restrict",Trap Card,1
57882509,"Mask of Weakness",Trap Card,1
56948373,"Mask of the Accursed",Spell Card,1
39191307,"Masked Dragon",Effect Monster,1
10189126,"Masked Sorcerer",Effect Monster,1
22609617,"Mataza the Zapper",Effect Monster,1
2694423,"Medusa Worm",Effect Monster,1
46820049,"Mefist the Infernal General",Effect Monster,1
22046459,"Megamorph",Spell Card,1
44656491,"Messenger of Peace",Spell Card,1
68540059,"Metalmorph",Trap Card,1
46411259,"Metamorphosis",Spell Card,1
33767325,"Meteor of Destruction",Spell Card,1
37580756,"Michizure",Trap Card,1
18190572,"Micro Ray",Trap Card,1
7489323,"Milus Radiant",Effect Monster,1
37520316,"Mind Control",Spell Card,1
15800838,"Mind Crush",Trap Card,1
1918087,"Minor Goblin Official",Trap Card,1
15960641,"Mirage Dragon",Effect Monster,1
41482598,"Mirage of Nightmare",Spell Card,1
44095762,"Mirror Force",Trap Card,1
22359980,"Mirror Wall",Trap Card,1
4929256,"Mobius the Frost Monarch",Effect Monster,1
75285069,"Moisture Creature",Effect Monster,1
19384334,"Molten Destruction",Spell Card,1
4732017,"Molten Zombie",Effect Monster,1
43040603,"Monster Gate",Spell Card,1
83764719,"Monster Reborn",Spell Card,1
74848038,"Monster Reincarnation",Spell Card,1
33508719,"Morphing Jar",Flip Effect Monster,1
79106360,"Morphing Jar #2",Flip Effect Monster,1
57839750,"Mother Grizzly",Effect Monster,1
46657337,"Muka Muka",Effect Monster,1
69279219,"My Body as a Shield",Spell Card,1
1347977,"Mysterious Guard",Flip Effect Monster,1
18161786,"Mystic Plasma Zone",Spell Card,1
47507260,"Mystic Swordsman LV2",Effect Monster,1
74591968,"Mystic Swordsman LV4",Effect Monster,1
83011278,"Mystic Tomato",Effect Monster,1
98745000,"Mystical Knight of Jackal",Effect Monster,1
5318639,"Mystical Space Typhoon",Spell Card,1
80161395,"Mystik Wok",Spell Card,1
47355498,"Necrovalley",Spell Card,1
98162242,"Needle Burrower",Effect Monster,1
38411870,"Needle Ceiling",Trap Card,1
38299233,"Needle Wall",Trap Card,1
14315573,"Negate Attack",Trap Card,1
4335645,"Newdoria",Effect Monster,1
16226786,"Night Assailant",Flip Effect Monster,1
59290628,"Nightmare Horse",Effect Monster,1
81306586,"Nightmare Penguin",Effect Monster,1
54704216,"Nightmare Wheel",Trap Card,1
4041838,"Ninja Grandmaster Sasuke",Effect Monster,1
71044499,"Nobleman of Crossout",Spell Card,1
17449108,"Nobleman of Extermination",Spell Card,1
65878864,"Nobleman-Eater Bug",Flip Effect Monster,1
19230408,"Offerings to the Doomed",Spell Card,1
29843091,"Ojama Trio",Trap Card,1
45141844,"Old Vindictive Magician",Flip Effect Monster,1
39537362,"Ordeal of a Traveler",Trap Card,1
74191942,"Painful Choice",Spell Card,1
73398797,"Paladin of White Dragon",Ritual Effect Monster,1
50152549,"Paralyzing Potion",Spell Card,1
63356631,"Phoenix Wing Wind Blast",Trap Card,1
74270067,"Pikeru's Circle of Enchantment",Trap Card,1
90669991,"Pineapple Blast",Trap Card,1
88975532,"Pitch-Black Warwolf",Effect Monster,1
35429292,"Pixie Knight",Effect Monster,1
8842266,"Poison of the Old Man",Spell Card,1
73578229,"Pole Position",Trap Card,1
52860176,"Possessed Dark Soul",Effect Monster,1
55144522,"Pot of Greed",Spell Card,1
70828912,"Premature Burial",Spell Card,1
91559748,"Prickle Fairy",Effect Monster,1
51371017,"Princess of Tsurugi",Flip Effect Monster,1
76754619,"Pyramid Energy",Spell Card,1
77044671,"Pyramid Turtle",Effect Monster,1
31440542,"Rafflesia Seduction",Flip Effect Monster,1
90810762,"Raging Flame Sprite",Effect Monster,1
12580477,"Raigeki",Spell Card,1
4178474,"Raigeki Break",Trap Card,1
21347810,"Rainbow Flower",Effect Monster,1
31785398,"Ready for Intercepting",Trap Card,1
33066139,"Reaper of the Cards",Flip Effect Monster,1
58577036,"Reasoning",Spell Card,1
37576645,"Reckless Greed",Trap Card,1
2851070,"Reflect Bounder",Effect Monster,1
70821187,"Regenerating Mummy",Effect Monster,1
32807846,"Reinforcement of the Army",Spell Card,1
17814387,"Reinforcements",Trap Card,1
64631466,"Relinquished",Ritual Effect Monster,1
22589918,"Reload",Spell Card,1
51482758,"Remove Trap",Spell Card,1
14878872,"Rescue Cat",Effect Monster,1
27174286,"Return from the Different Dimension",Trap Card,1
31709826,"Revival Jam",Effect Monster,1
83555666,"Ring of Destruction",Trap Card,1
34016756,"Riryoku",Spell Card,1
70344351,"Riryoku Field",Trap Card,1
45778932,"Rising Air Current",Spell Card,1
30450531,"Rite of Spirit",Trap Card,1
90846359,"Rivalry of Warlords",Trap Card,1
88279736,"Robbin' Goblin",Trap Card,1
93382620,"Rope of Life",Trap Card,1
46303688,"Roulette Barrel",Effect Monster,1
51452091,"Royal Decree",Trap Card,1
16509093,"Royal Keeper",Effect Monster,1
70791313,"Royal Magical Library",Effect Monster,1
93016201,"Royal Oppression",Trap Card,1
56058888,"Royal Surrender",Trap Card,1
72405967,"Royal Tribute",Spell Card,1
70046172,"Rush Recklessly",Spell Card,1
42647539,"Ryu-Kishin Clown",Effect Monster,1
30914564,"Sacred Crane",Effect Monster,1
61441708,"Sacred Phoenix of Nephthys",Effect Monster,1
56120475,"Sakuretsu Armor",Trap Card,1
26202165,"Sangan",Effect Monster,1
16222645,"Sasuke Samurai",Effect Monster,1
64538655,"Sasuke Samurai #4",Effect Monster,1
73915051,"Scapegoat",Spell Card,1
42071342,"Sea Serpent Warrior of Darkness",Normal Monster,1
27053506,"Secret Barrel",Trap Card,1
23401840,"Senju of the Thousand Hands",Effect Monster,1
71829750,"Serpentine Princess",Effect Monster,1
2792265,"Servant of Catabolism",Effect Monster,1
3819470,"Seven Tools of the Bandit",Trap Card,1
9603356,"Shadowknight Archfiend",Effect Monster,1
56830749,"Share the Pain",Spell Card,1
52097679,"Shield & Sword",Spell Card,1
60365591,"Shinato's Ark",Spell Card,1
86327225,"Shinato, King of a Higher Plane",Ritual Effect Monster,1
95956346,"Shining Angel",Effect Monster,1
95638658,"Shooting Star Bow - Ceal",Spell Card,1
1995985,"Silent Swordsman LV3",Effect Monster,1
74388798,"Silent Swordsman LV5",Effect Monster,1
73001017,"Silpheed",Effect Monster,1
8131171,"Sinister Serpent",Effect Monster,1
82732705,"Skill Drain",Trap Card,1
73752131,"Skilled Dark Magician",Effect Monster,1
46363422,"Skilled White Magician",Effect Monster,1
61370518,"Skull Archfiend of Lightning",Effect Monster,1
126218,"Skull Dice",Trap Card,1
6733059,"Skull Lair",Trap Card,1
5265750,"Skull Mariner",Normal Monster,1
78636495,"Slate Warrior",Flip Effect Monster,1
97169186,"Smashing Ground",Spell Card,1
45986603,"Snatch Steal",Spell Card,1
45985838,"Solar Flare Dragon",Effect Monster,1
41420027,"Solemn Judgment",Trap Card,1
35346968,"Solemn Wishes",Trap Card,1
57617178,"Sonic Bird",Effect Monster,1
84696266,"Sonic Duck",Normal Monster,1
68005187,"Soul Exchange",Spell Card,1
5758500,"Soul Release",Spell Card,1
92924317,"Soul Resurrection",Trap Card,1
77527210,"Soul of Purity and Light",Effect Monster,1
58551308,"Spear Cretin",Flip Effect Monster,1
31553716,"Spear Dragon",Effect Monster,1
42598242,"Special Hurricane",Spell Card,1
51481927,"Spell Absorption",Spell Card,1
1669772,"Spell Purification",Trap Card,1
29228529,"Spell Reproduction",Spell Card,1
38275183,"Spell Shield Type-8",Trap Card,1
18807109,"Spellbinding Circle",Trap Card,1
53239672,"Spirit Barrier",Trap Card,1
48659020,"Spirit Caller",Flip Effect Monster,1
23205979,"Spirit Reaper",Effect Monster,1
13522325,"Spirit of Flames",Effect Monster,1
15866454,"Spiritualism",Spell Card,1
8201910,"Star Boy",Effect Monster,1
3510565,"Stealth Bird",Effect Monster,1
13599884,"Steel Scorpion",Effect Monster,1
60764581,"Stray Lambs",Spell Card,1
41006930,"Strike Ninja",Effect Monster,1
34646691,"Stumbling",Spell Card,1
14644902,"Summoner of Illusions",Flip Effect Monster,1
27770341,"Super Rejuvenation",Spell Card,1
40473581,"Susa Soldier",Spirit Monster,1
41872150,"Swarm of Locusts",Effect Monster,1
15383415,"Swarm of Scarabs",Effect Monster,1
16589042,"Swift Gaia the Fierce Knight",Effect Monster,1
12923641,"Swords of Concealing Light",Spell Card,1
72302403,"Swords of Revealing Light",Spell Card,1
73628505,"Terraforming",Spell Card,1
35975813,"Terrorking Archfiend",Effect Monster,1
61505339,"The Creator",Effect Monster,1
97093037,"The Creator Incarnate",Effect Monster,1
30606547,"The Dark Door",Spell Card,1
93346024,"The Dragon Dwelling in the Cave",Normal Monster,1
65403020,"The End of Anubis",Effect Monster,1
66362965,"The Fiend Megacyber",Effect Monster,1
42829885,"The Forceful Sentry",Spell Card,1
1525329,"The Hunter with 7 Weapons",Effect Monster,1
3643300,"The Legendary Fisherman",Effect Monster,1
296499,"The Regulation of Tribe",Trap Card,1
76305638,"The Rock Spirit",Effect Monster,1
43434803,"The Shallow Grave",Spell Card,1
99517131,"The Spell Absorbing Life",Trap Card,1
38479725,"The Trojan Horse",Effect Monster,1
95281259,"The Warrior Returning Alive",Spell Card,1
6285791,"The Wicked Worm Beast",Effect Monster,1
26205777,"Thestalos the Firestorm Monarch",Effect Monster,1
36361633,"Threatening Roar",Trap Card,1
70797118,"Thunder Nyan Nyan",Effect Monster,1
91781589,"Thunder of Ruler",Trap Card,1
35316708,"Time Seal",Trap Card,1
71625222,"Time Wizard",Effect Monster,1
82003859,"Toll",Spell Card,1
79875176,"Toon Cannon Soldier",Toon Monster,1
42386471,"Toon Gemini Elf",Toon Monster,1
15270885,"Toon Goblin Attack Force",Toon Monster,1
89997728,"Toon Table of Contents",Spell Card,1
71283180,"Tornado Bird",Flip Effect Monster,1
18605135,"Tornado Wall",Trap Card,1
53582587,"Torrential Tribute",Trap Card,1
64697231,"Trap Dustshoot",Trap Card,1
4206964,"Trap Hole",Trap Card,1
19252988,"Trap Jammer",Trap Card,1
46461247,"Trap Master",Flip Effect Monster,1
46918794,"Tremendous Fire",Spell Card,1
33184167,"Tribe-Infecting Virus",Effect Monster,1
79759861,"Tribute to the Doomed",Spell Card,1
34853266,"Tsukuyomi",Spirit Monster,1
43586926,"Twin-Headed Behemoth",Effect Monster,1
94568601,"Tyrant Dragon",Effect Monster,1
60806437,"UFO Turtle",Effect Monster,1
67934141,"Ultimate Baseball Kid",Effect Monster,1
80604092,"Ultimate Offering",Trap Card,1
22702055,"Umi",Spell Card,1
82999629,"Umiiruka",Spell Card,1
56747793,"United We Stand",Spell Card,1
70368879,"Upstart Goblin",Spell Card,1
56387350,"Vampire Baby",Effect Monster,1
53839837,"Vampire Lord",Effect Monster,1
46571052,"Vampiric Orchis",Effect Monster,1
12607053,"Waboku",Trap Card,1
13945283,"Wall of Illusion",Effect Monster,1
17078030,"Wall of Revealing Light",Trap Card,1
38992735,"Wave-Motion Cannon",Spell Card,1
15090429,"Whirlwind Prodigy",Effect Monster,1
9786492,"White Dragon Ritual",Spell Card,1
15150365,"White Magical Hat",Effect Monster,1
81383947,"White Magician Pikeru",Effect Monster,1
1571945,"White Ninja",Flip Effect Monster,1
77754944,"Widespread Ruin",Trap Card,1
61166988,"Wild Nature's Release",Spell Card,1
59744639,"Windstorm of Etaqua",Trap Card,1
57116033,"Winged Kuriboh",Effect Monster,1
87523462,"Winged Sage Falcos",Effect Monster,1
78010363,"Witch of the Black Forest",Effect Monster,1
80741828,"Witch's Apprentice",Effect Monster,1
76515293,"Xing Zhen Hu",Trap Card,1
65622692,"Y-Dragon Head",Union Effect Monster,1
76862289,"Yamata Dragon",Spirit Monster,1
3078576,"Yata-Garasu",Spirit Monster,1
51534754,"Yomi Ship",Effect Monster,1
64500000,"Z-Metal Tank",Union Effect Monster,1
51945556,"Zaborg the Thunder Monarch",Effect Monster,1
83133491,"Zero Gravity",Trap Card,1
16268841,"Zolga",Effect Monster,1
47693640,"Zombie Tiger",Union Effect Monster,1
88472456,"Zombyra the Dark",Effect Monster,1
